#x	y	z
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322
-1.13635e-322	-1.92686e-322	-3.55727e-322


6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322
6.42285e-322	1.51184e-321	6.0276e-322


