#energy	avgAngleCubePos	avgAngleMagnMom	avgCenterDist
#-2.79831e-19	254.831	178.667	7.65543e-08


#x	y	z
4.34776e-08	2.46237e-07	3.92825e-07
4.19555e-08	2.52676e-07	3.95156e-07
4.04333e-08	2.59115e-07	3.97488e-07
3.24077e-08	2.41645e-07	3.58562e-07
3.08855e-08	2.48083e-07	3.60894e-07
2.93634e-08	2.54522e-07	3.63225e-07
2.78412e-08	2.60961e-07	3.65557e-07
2.63191e-08	2.674e-07	3.67889e-07
2.47969e-08	2.73839e-07	3.7022e-07
3.44269e-08	2.38198e-07	3.6394e-07
3.29047e-08	2.44637e-07	3.66272e-07
3.13826e-08	2.51075e-07	3.68604e-07
2.98604e-08	2.57514e-07	3.70935e-07
2.83383e-08	2.63953e-07	3.73267e-07
2.68161e-08	2.70392e-07	3.75599e-07
3.64461e-08	2.34751e-07	3.69319e-07
3.49239e-08	2.4119e-07	3.7165e-07
3.34018e-08	2.47629e-07	3.73982e-07
3.18796e-08	2.54067e-07	3.76314e-07
3.03575e-08	2.60506e-07	3.78645e-07
2.88353e-08	2.66945e-07	3.80977e-07
3.84653e-08	2.31304e-07	3.74697e-07
3.69432e-08	2.37743e-07	3.77029e-07
3.5421e-08	2.44182e-07	3.79361e-07
3.38989e-08	2.50621e-07	3.81692e-07
3.23767e-08	2.57059e-07	3.84024e-07
3.08546e-08	2.63498e-07	3.86356e-07
4.04845e-08	2.27857e-07	3.80076e-07
3.89624e-08	2.34296e-07	3.82407e-07
3.74402e-08	2.40735e-07	3.84739e-07
3.59181e-08	2.47174e-07	3.87071e-07
3.43959e-08	2.53613e-07	3.89402e-07
3.28738e-08	2.60051e-07	3.91734e-07
4.25038e-08	2.24411e-07	3.85454e-07
4.09816e-08	2.30849e-07	3.87786e-07
3.94595e-08	2.37288e-07	3.90117e-07
3.79373e-08	2.43727e-07	3.92449e-07
3.64152e-08	2.50166e-07	3.94781e-07
3.4893e-08	2.56605e-07	3.97112e-07
2.68673e-08	2.39134e-07	3.58186e-07
2.53452e-08	2.45573e-07	3.60518e-07
2.3823e-08	2.52012e-07	3.6285e-07
2.23009e-08	2.58451e-07	3.65181e-07
2.07787e-08	2.64889e-07	3.67513e-07
1.92566e-08	2.71328e-07	3.69845e-07
2.88866e-08	2.35687e-07	3.63565e-07
2.73644e-08	2.42126e-07	3.65896e-07
2.58423e-08	2.48565e-07	3.68228e-07
2.43201e-08	2.55004e-07	3.7056e-07
2.2798e-08	2.61443e-07	3.72892e-07
2.12758e-08	2.67881e-07	3.75223e-07
3.09058e-08	2.32241e-07	3.68943e-07
2.93836e-08	2.38679e-07	3.71275e-07
2.78615e-08	2.45118e-07	3.73607e-07
2.63393e-08	2.51557e-07	3.75938e-07
2.48172e-08	2.57996e-07	3.7827e-07
2.3295e-08	2.64435e-07	3.80602e-07
3.2925e-08	2.28794e-07	3.74322e-07
3.14029e-08	2.35233e-07	3.76653e-07
2.98807e-08	2.41671e-07	3.78985e-07
2.83586e-08	2.4811e-07	3.81317e-07
2.68364e-08	2.54549e-07	3.83648e-07
2.53143e-08	2.60988e-07	3.8598e-07
3.49442e-08	2.25347e-07	3.797e-07
3.34221e-08	2.31786e-07	3.82032e-07
3.18999e-08	2.38225e-07	3.84363e-07
3.03778e-08	2.44663e-07	3.86695e-07
2.88556e-08	2.51102e-07	3.89027e-07
2.73335e-08	2.57541e-07	3.91358e-07
3.69634e-08	2.219e-07	3.85078e-07
3.54413e-08	2.28339e-07	3.8741e-07
3.39191e-08	2.34778e-07	3.89742e-07
3.2397e-08	2.41217e-07	3.92073e-07
3.08748e-08	2.47655e-07	3.94405e-07
2.93527e-08	2.54094e-07	3.96737e-07
2.1327e-08	2.36624e-07	3.57811e-07
1.98049e-08	2.43063e-07	3.60143e-07
1.82827e-08	2.49501e-07	3.62474e-07
1.67606e-08	2.5594e-07	3.64806e-07
1.52384e-08	2.62379e-07	3.67138e-07
1.37163e-08	2.68818e-07	3.69469e-07
2.33463e-08	2.33177e-07	3.63189e-07
2.18241e-08	2.39616e-07	3.65521e-07
2.0302e-08	2.46055e-07	3.67853e-07
1.87798e-08	2.52493e-07	3.70184e-07
1.72577e-08	2.58932e-07	3.72516e-07
1.57355e-08	2.65371e-07	3.74848e-07
2.53655e-08	2.2973e-07	3.68568e-07
2.38433e-08	2.36169e-07	3.70899e-07
2.23212e-08	2.42608e-07	3.73231e-07
2.0799e-08	2.49047e-07	3.75563e-07
1.92769e-08	2.55485e-07	3.77894e-07
1.77547e-08	2.61924e-07	3.80226e-07
2.73847e-08	2.26283e-07	3.73946e-07
2.58625e-08	2.32722e-07	3.76278e-07
2.43404e-08	2.39161e-07	3.78609e-07
2.28182e-08	2.456e-07	3.80941e-07
2.12961e-08	2.52039e-07	3.83273e-07
1.97739e-08	2.58477e-07	3.85604e-07
2.94039e-08	2.22837e-07	3.79324e-07
2.78818e-08	2.29275e-07	3.81656e-07
2.63596e-08	2.35714e-07	3.83988e-07
2.48375e-08	2.42153e-07	3.86319e-07
2.33153e-08	2.48592e-07	3.88651e-07
2.17932e-08	2.55031e-07	3.90983e-07
3.14231e-08	2.1939e-07	3.84703e-07
2.9901e-08	2.25829e-07	3.87034e-07
2.83788e-08	2.32267e-07	3.89366e-07
2.68567e-08	2.38706e-07	3.91698e-07
2.53345e-08	2.45145e-07	3.9403e-07
2.38124e-08	2.51584e-07	3.96361e-07
1.57867e-08	2.34113e-07	3.57435e-07
1.42646e-08	2.40552e-07	3.59767e-07
1.27424e-08	2.46991e-07	3.62099e-07
1.12203e-08	2.5343e-07	3.6443e-07
9.69812e-09	2.59869e-07	3.66762e-07
8.17597e-09	2.66307e-07	3.69094e-07
1.78059e-08	2.30667e-07	3.62814e-07
1.62838e-08	2.37105e-07	3.65145e-07
1.47616e-08	2.43544e-07	3.67477e-07
1.32395e-08	2.49983e-07	3.69809e-07
1.17173e-08	2.56422e-07	3.7214e-07
1.01952e-08	2.62861e-07	3.74472e-07
1.98252e-08	2.2722e-07	3.68192e-07
1.8303e-08	2.33659e-07	3.70524e-07
1.67809e-08	2.40097e-07	3.72855e-07
1.52587e-08	2.46536e-07	3.75187e-07
1.37366e-08	2.52975e-07	3.77519e-07
1.22144e-08	2.59414e-07	3.7985e-07
2.18444e-08	2.23773e-07	3.7357e-07
2.03222e-08	2.30212e-07	3.75902e-07
1.88001e-08	2.36651e-07	3.78234e-07
1.72779e-08	2.43089e-07	3.80566e-07
1.57558e-08	2.49528e-07	3.82897e-07
1.42336e-08	2.55967e-07	3.85229e-07
2.38636e-08	2.20326e-07	3.78949e-07
2.23414e-08	2.26765e-07	3.81281e-07
2.08193e-08	2.33204e-07	3.83612e-07
1.92971e-08	2.39643e-07	3.85944e-07
1.7775e-08	2.46081e-07	3.88276e-07
1.62528e-08	2.5252e-07	3.90607e-07
2.58828e-08	2.16879e-07	3.84327e-07
2.43607e-08	2.23318e-07	3.86659e-07
2.28385e-08	2.29757e-07	3.88991e-07
2.13164e-08	2.36196e-07	3.91322e-07
1.97942e-08	2.42635e-07	3.93654e-07
1.82721e-08	2.49073e-07	3.95986e-07


4.13994e-08	2.76956e-07	4.67324e-07
4.24526e-08	2.83552e-07	4.65481e-07
4.35059e-08	2.90148e-07	4.63638e-07
4.45591e-08	2.96744e-07	4.61795e-07
4.56124e-08	3.0334e-07	4.59952e-07
4.66656e-08	3.09936e-07	4.58109e-07
4.30881e-08	2.77727e-07	4.74518e-07
4.41413e-08	2.84323e-07	4.72674e-07
4.51946e-08	2.90919e-07	4.70831e-07
4.62478e-08	2.97515e-07	4.68988e-07
4.73011e-08	3.04111e-07	4.67145e-07
4.83543e-08	3.10707e-07	4.65302e-07
4.47768e-08	2.78498e-07	4.81711e-07
4.583e-08	2.85094e-07	4.79868e-07
4.68833e-08	2.9169e-07	4.78025e-07
4.79365e-08	2.98287e-07	4.76181e-07
4.89898e-08	3.04883e-07	4.74338e-07
5.0043e-08	3.11479e-07	4.72495e-07
4.64655e-08	2.7927e-07	4.88904e-07
4.75187e-08	2.85866e-07	4.87061e-07
4.8572e-08	2.92462e-07	4.85218e-07
4.96252e-08	2.99058e-07	4.83375e-07
5.06784e-08	3.05654e-07	4.81532e-07
5.17317e-08	3.1225e-07	4.79688e-07
4.81541e-08	2.80041e-07	4.96097e-07
4.92074e-08	2.86637e-07	4.94254e-07
5.02606e-08	2.93233e-07	4.92411e-07
5.13139e-08	2.99829e-07	4.90568e-07
5.23671e-08	3.06425e-07	4.88725e-07
5.34204e-08	3.13021e-07	4.86882e-07
4.98428e-08	2.80812e-07	5.0329e-07
5.08961e-08	2.87408e-07	5.01447e-07
5.19493e-08	2.94004e-07	4.99604e-07
5.30026e-08	3.006e-07	4.97761e-07
5.40558e-08	3.07196e-07	4.95918e-07
5.51091e-08	3.13792e-07	4.94075e-07
3.49313e-08	2.76697e-07	4.63849e-07
3.59846e-08	2.83293e-07	4.62006e-07
3.70378e-08	2.89889e-07	4.60163e-07
3.80911e-08	2.96485e-07	4.5832e-07
3.91443e-08	3.03081e-07	4.56476e-07
4.01976e-08	3.09678e-07	4.54633e-07
3.662e-08	2.77468e-07	4.71042e-07
3.76733e-08	2.84065e-07	4.69199e-07
3.87265e-08	2.90661e-07	4.67356e-07
3.97798e-08	2.97257e-07	4.65513e-07
4.0833e-08	3.03853e-07	4.6367e-07
4.18863e-08	3.10449e-07	4.61827e-07
3.83087e-08	2.7824e-07	4.78235e-07
3.9362e-08	2.84836e-07	4.76392e-07
4.04152e-08	2.91432e-07	4.74549e-07
4.14685e-08	2.98028e-07	4.72706e-07
4.25217e-08	3.04624e-07	4.70863e-07
4.35749e-08	3.1122e-07	4.6902e-07
3.99974e-08	2.79011e-07	4.85429e-07
4.10506e-08	2.85607e-07	4.83585e-07
4.21039e-08	2.92203e-07	4.81742e-07
4.31571e-08	2.98799e-07	4.79899e-07
4.42104e-08	3.05395e-07	4.78056e-07
4.52636e-08	3.11991e-07	4.76213e-07
4.16861e-08	2.79782e-07	4.92622e-07
4.27393e-08	2.86378e-07	4.90779e-07
4.37926e-08	2.92974e-07	4.88936e-07
4.48458e-08	2.9957e-07	4.87092e-07
4.58991e-08	3.06166e-07	4.85249e-07
4.69523e-08	3.12763e-07	4.83406e-07
4.33748e-08	2.80553e-07	4.99815e-07
4.4428e-08	2.8715e-07	4.97972e-07
4.54813e-08	2.93746e-07	4.96129e-07
4.65345e-08	3.00342e-07	4.94286e-07
4.75878e-08	3.06938e-07	4.92443e-07
4.8641e-08	3.13534e-07	4.90599e-07
2.84633e-08	2.76439e-07	4.60374e-07
2.95165e-08	2.83035e-07	4.5853e-07
3.05698e-08	2.89631e-07	4.56687e-07
3.1623e-08	2.96227e-07	4.54844e-07
3.26763e-08	3.02823e-07	4.53001e-07
3.37295e-08	3.09419e-07	4.51158e-07
3.0152e-08	2.7721e-07	4.67567e-07
3.12052e-08	2.83806e-07	4.65724e-07
3.22585e-08	2.90402e-07	4.63881e-07
3.33117e-08	2.96998e-07	4.62037e-07
3.4365e-08	3.03594e-07	4.60194e-07
3.54182e-08	3.1019e-07	4.58351e-07
3.18407e-08	2.77981e-07	4.7476e-07
3.28939e-08	2.84577e-07	4.72917e-07
3.39472e-08	2.91173e-07	4.71074e-07
3.50004e-08	2.97769e-07	4.69231e-07
3.60536e-08	3.04365e-07	4.67387e-07
3.71069e-08	3.10961e-07	4.65544e-07
3.35293e-08	2.78752e-07	4.81953e-07
3.45826e-08	2.85348e-07	4.8011e-07
3.56358e-08	2.91944e-07	4.78267e-07
3.66891e-08	2.98541e-07	4.76424e-07
3.77423e-08	3.05137e-07	4.74581e-07
3.87956e-08	3.11733e-07	4.72738e-07
3.5218e-08	2.79524e-07	4.89146e-07
3.62713e-08	2.8612e-07	4.87303e-07
3.73245e-08	2.92716e-07	4.8546e-07
3.83778e-08	2.99312e-07	4.83617e-07
3.9431e-08	3.05908e-07	4.81774e-07
4.04843e-08	3.12504e-07	4.79931e-07
3.69067e-08	2.80295e-07	4.9634e-07
3.796e-08	2.86891e-07	4.94496e-07
3.90132e-08	2.93487e-07	4.92653e-07
4.00665e-08	3.00083e-07	4.9081e-07
4.11197e-08	3.06679e-07	4.88967e-07
4.21729e-08	3.13275e-07	4.87124e-07
2.19952e-08	2.7618e-07	4.56898e-07
2.30485e-08	2.82776e-07	4.55055e-07
2.41017e-08	2.89372e-07	4.53212e-07
2.5155e-08	2.95968e-07	4.51369e-07
2.62082e-08	3.02564e-07	4.49526e-07
2.72615e-08	3.0916e-07	4.47682e-07
2.36839e-08	2.76951e-07	4.64091e-07
2.47372e-08	2.83547e-07	4.62248e-07
2.57904e-08	2.90143e-07	4.60405e-07
2.68437e-08	2.96739e-07	4.58562e-07
2.78969e-08	3.03335e-07	4.56719e-07
2.89501e-08	3.09932e-07	4.54876e-07
2.53726e-08	2.77722e-07	4.71285e-07
2.64258e-08	2.84319e-07	4.69441e-07
2.74791e-08	2.90915e-07	4.67598e-07
2.85323e-08	2.97511e-07	4.65755e-07
2.95856e-08	3.04107e-07	4.63912e-07
3.06388e-08	3.10703e-07	4.62069e-07
2.70613e-08	2.78494e-07	4.78478e-07
2.81145e-08	2.8509e-07	4.76635e-07
2.91678e-08	2.91686e-07	4.74791e-07
3.0221e-08	2.98282e-07	4.72948e-07
3.12743e-08	3.04878e-07	4.71105e-07
3.23275e-08	3.11474e-07	4.69262e-07
2.875e-08	2.79265e-07	4.85671e-07
2.98032e-08	2.85861e-07	4.83828e-07
3.08565e-08	2.92457e-07	4.81985e-07
3.19097e-08	2.99053e-07	4.80142e-07
3.2963e-08	3.05649e-07	4.78298e-07
3.40162e-08	3.12245e-07	4.76455e-07
3.04387e-08	2.80036e-07	4.92864e-07
3.14919e-08	2.86632e-07	4.91021e-07
3.25452e-08	2.93228e-07	4.89178e-07
3.35984e-08	2.99824e-07	4.87335e-07
3.46516e-08	3.0642e-07	4.85492e-07
3.57049e-08	3.13017e-07	4.83649e-07
1.55272e-08	2.75921e-07	4.53423e-07
1.65804e-08	2.82517e-07	4.5158e-07
1.76337e-08	2.89113e-07	4.49736e-07
1.86869e-08	2.9571e-07	4.47893e-07
1.97402e-08	3.02306e-07	4.4605e-07
2.07934e-08	3.08902e-07	4.44207e-07
1.72159e-08	2.76693e-07	4.60616e-07
1.82691e-08	2.83289e-07	4.58773e-07
1.93223e-08	2.89885e-07	4.5693e-07
2.03756e-08	2.96481e-07	4.55087e-07
2.14288e-08	3.03077e-07	4.53243e-07
2.24821e-08	3.09673e-07	4.514e-07
1.89045e-08	2.77464e-07	4.67809e-07
1.99578e-08	2.8406e-07	4.65966e-07
2.1011e-08	2.90656e-07	4.64123e-07
2.20643e-08	2.97252e-07	4.6228e-07
2.31175e-08	3.03848e-07	4.60437e-07
2.41708e-08	3.10444e-07	4.58593e-07
2.05932e-08	2.78235e-07	4.75002e-07
2.16465e-08	2.84831e-07	4.73159e-07
2.26997e-08	2.91427e-07	4.71316e-07
2.3753e-08	2.98023e-07	4.69473e-07
2.48062e-08	3.04619e-07	4.6763e-07
2.58595e-08	3.11215e-07	4.65787e-07
2.22819e-08	2.79006e-07	4.82196e-07
2.33352e-08	2.85602e-07	4.80352e-07
2.43884e-08	2.92198e-07	4.78509e-07
2.54417e-08	2.98795e-07	4.76666e-07
2.64949e-08	3.05391e-07	4.74823e-07
2.75481e-08	3.11987e-07	4.7298e-07
2.39706e-08	2.79778e-07	4.89389e-07
2.50238e-08	2.86374e-07	4.87546e-07
2.60771e-08	2.9297e-07	4.85702e-07
2.71303e-08	2.99566e-07	4.83859e-07
2.81836e-08	3.06162e-07	4.82016e-07
2.92368e-08	3.12758e-07	4.80173e-07
9.05911e-09	2.75663e-07	4.49947e-07
1.01124e-08	2.82259e-07	4.48104e-07
1.11656e-08	2.88855e-07	4.46261e-07
1.22188e-08	2.95451e-07	4.44418e-07
1.32721e-08	3.02047e-07	4.42575e-07
1.43253e-08	3.08643e-07	4.40732e-07
1.07478e-08	2.76434e-07	4.5714e-07
1.1801e-08	2.8303e-07	4.55297e-07
1.28543e-08	2.89626e-07	4.53454e-07
1.39075e-08	2.96222e-07	4.51611e-07
1.49608e-08	3.02818e-07	4.49768e-07
1.6014e-08	3.09414e-07	4.47925e-07
1.24365e-08	2.77205e-07	4.64334e-07
1.34897e-08	2.83801e-07	4.62491e-07
1.4543e-08	2.90397e-07	4.60647e-07
1.55962e-08	2.96993e-07	4.58804e-07
1.66495e-08	3.0359e-07	4.56961e-07
1.77027e-08	3.10186e-07	4.55118e-07
1.41252e-08	2.77976e-07	4.71527e-07
1.51784e-08	2.84573e-07	4.69684e-07
1.62317e-08	2.91169e-07	4.67841e-07
1.72849e-08	2.97765e-07	4.65998e-07
1.83382e-08	3.04361e-07	4.64154e-07
1.93914e-08	3.10957e-07	4.62311e-07
1.58139e-08	2.78748e-07	4.7872e-07
1.68671e-08	2.85344e-07	4.76877e-07
1.79203e-08	2.9194e-07	4.75034e-07
1.89736e-08	2.98536e-07	4.73191e-07
2.00268e-08	3.05132e-07	4.71348e-07
2.10801e-08	3.11728e-07	4.69504e-07
1.75025e-08	2.79519e-07	4.85913e-07
1.85558e-08	2.86115e-07	4.8407e-07
1.9609e-08	2.92711e-07	4.82227e-07
2.06623e-08	2.99307e-07	4.80384e-07
2.17155e-08	3.05903e-07	4.78541e-07
2.27688e-08	3.12499e-07	4.76698e-07


2.14826e-08	3.56885e-07	4.45167e-07
1.64208e-08	3.62401e-07	4.44315e-07
1.13589e-08	3.67918e-07	4.43463e-07
6.29706e-09	3.73434e-07	4.42612e-07
1.23521e-09	3.7895e-07	4.4176e-07
-3.82665e-09	3.84467e-07	4.40908e-07
2.11825e-08	3.58274e-07	4.50805e-07
1.61207e-08	3.6379e-07	4.49953e-07
1.10588e-08	3.69306e-07	4.49101e-07
5.99698e-09	3.74823e-07	4.48249e-07
9.35123e-10	3.80339e-07	4.47397e-07
-4.12673e-09	3.85856e-07	4.46546e-07
2.08825e-08	3.59663e-07	4.56442e-07
1.58206e-08	3.65179e-07	4.5559e-07
1.07587e-08	3.70695e-07	4.54738e-07
5.69689e-09	3.76212e-07	4.53887e-07
6.35038e-10	3.81728e-07	4.53035e-07
-4.42682e-09	3.87244e-07	4.52183e-07
2.05824e-08	3.61051e-07	4.6208e-07
1.55205e-08	3.66568e-07	4.61228e-07
1.04587e-08	3.72084e-07	4.60376e-07
5.39681e-09	3.77601e-07	4.59524e-07
3.34953e-10	3.83117e-07	4.58672e-07
-4.7269e-09	3.88633e-07	4.57821e-07
2.02823e-08	3.6244e-07	4.67717e-07
1.52204e-08	3.67957e-07	4.66865e-07
1.01586e-08	3.73473e-07	4.66014e-07
5.09672e-09	3.78989e-07	4.65162e-07
3.48677e-11	3.84506e-07	4.6431e-07
-5.02699e-09	3.90022e-07	4.63458e-07
1.99822e-08	3.63829e-07	4.73355e-07
1.49204e-08	3.69346e-07	4.72503e-07
9.85849e-09	3.74862e-07	4.71651e-07
4.79664e-09	3.80378e-07	4.70799e-07
-2.65217e-10	3.85895e-07	4.69948e-07
-5.32707e-09	3.91411e-07	4.69096e-07
1.71786e-08	3.52438e-07	4.44505e-07
1.21168e-08	3.57954e-07	4.43653e-07
7.0549e-09	3.6347e-07	4.42801e-07
1.99304e-09	3.68987e-07	4.41949e-07
-3.06882e-09	3.74503e-07	4.41098e-07
-8.13067e-09	3.8002e-07	4.40246e-07
1.68785e-08	3.53827e-07	4.50142e-07
1.18167e-08	3.59343e-07	4.4929e-07
6.75481e-09	3.64859e-07	4.48439e-07
1.69295e-09	3.70376e-07	4.47587e-07
-3.3689e-09	3.75892e-07	4.46735e-07
-8.43076e-09	3.81408e-07	4.45883e-07
1.65784e-08	3.55215e-07	4.5578e-07
1.15166e-08	3.60732e-07	4.54928e-07
6.45473e-09	3.66248e-07	4.54076e-07
1.39287e-09	3.71765e-07	4.53224e-07
-3.66899e-09	3.77281e-07	4.52373e-07
-8.73084e-09	3.82797e-07	4.51521e-07
1.62784e-08	3.56604e-07	4.61417e-07
1.12165e-08	3.62121e-07	4.60566e-07
6.15464e-09	3.67637e-07	4.59714e-07
1.09278e-09	3.73153e-07	4.58862e-07
-3.96907e-09	3.7867e-07	4.5801e-07
-9.03093e-09	3.84186e-07	4.57158e-07
1.59783e-08	3.57993e-07	4.67055e-07
1.09164e-08	3.6351e-07	4.66203e-07
5.85456e-09	3.69026e-07	4.65351e-07
7.92699e-10	3.74542e-07	4.64499e-07
-4.26916e-09	3.80059e-07	4.63648e-07
-9.33101e-09	3.85575e-07	4.62796e-07
1.56782e-08	3.59382e-07	4.72692e-07
1.06163e-08	3.64898e-07	4.71841e-07
5.55447e-09	3.70415e-07	4.70989e-07
4.92614e-10	3.75931e-07	4.70137e-07
-4.56924e-09	3.81448e-07	4.69285e-07
-9.6311e-09	3.86964e-07	4.68433e-07
1.28746e-08	3.4799e-07	4.43842e-07
7.81273e-09	3.53507e-07	4.42991e-07
2.75087e-09	3.59023e-07	4.42139e-07
-2.31098e-09	3.6454e-07	4.41287e-07
-7.37284e-09	3.70056e-07	4.40435e-07
-1.24347e-08	3.75572e-07	4.39583e-07
1.25745e-08	3.49379e-07	4.4948e-07
7.51264e-09	3.54896e-07	4.48628e-07
2.45079e-09	3.60412e-07	4.47776e-07
-2.61107e-09	3.65928e-07	4.46925e-07
-7.67293e-09	3.71445e-07	4.46073e-07
-1.27348e-08	3.76961e-07	4.45221e-07
1.22744e-08	3.50768e-07	4.55117e-07
7.21256e-09	3.56285e-07	4.54266e-07
2.1507e-09	3.61801e-07	4.53414e-07
-2.91116e-09	3.67317e-07	4.52562e-07
-7.97301e-09	3.72834e-07	4.5171e-07
-1.30349e-08	3.7835e-07	4.50858e-07
1.19743e-08	3.52157e-07	4.60755e-07
6.91247e-09	3.57673e-07	4.59903e-07
1.85062e-09	3.6319e-07	4.59051e-07
-3.21124e-09	3.68706e-07	4.582e-07
-8.2731e-09	3.74223e-07	4.57348e-07
-1.3335e-08	3.79739e-07	4.56496e-07
1.16742e-08	3.53546e-07	4.66393e-07
6.61239e-09	3.59062e-07	4.65541e-07
1.55053e-09	3.64579e-07	4.64689e-07
-3.51133e-09	3.70095e-07	4.63837e-07
-8.57318e-09	3.75612e-07	4.62985e-07
-1.3635e-08	3.81128e-07	4.62134e-07
1.13742e-08	3.54935e-07	4.7203e-07
6.3123e-09	3.60451e-07	4.71178e-07
1.25045e-09	3.65968e-07	4.70326e-07
-3.81141e-09	3.71484e-07	4.69475e-07
-8.87327e-09	3.77e-07	4.68623e-07
-1.39351e-08	3.82517e-07	4.67771e-07
8.57056e-09	3.43543e-07	4.4318e-07
3.5087e-09	3.4906e-07	4.42328e-07
-1.55315e-09	3.54576e-07	4.41476e-07
-6.61501e-09	3.60092e-07	4.40625e-07
-1.16769e-08	3.65609e-07	4.39773e-07
-1.67387e-08	3.71125e-07	4.38921e-07
8.27047e-09	3.44932e-07	4.48818e-07
3.20862e-09	3.50449e-07	4.47966e-07
-1.85324e-09	3.55965e-07	4.47114e-07
-6.91509e-09	3.61481e-07	4.46262e-07
-1.1977e-08	3.66998e-07	4.4541e-07
-1.70388e-08	3.72514e-07	4.44559e-07
7.97039e-09	3.46321e-07	4.54455e-07
2.90853e-09	3.51837e-07	4.53603e-07
-2.15332e-09	3.57354e-07	4.52752e-07
-7.21518e-09	3.6287e-07	4.519e-07
-1.2277e-08	3.68387e-07	4.51048e-07
-1.73389e-08	3.73903e-07	4.50196e-07
7.6703e-09	3.4771e-07	4.60093e-07
2.60845e-09	3.53226e-07	4.59241e-07
-2.45341e-09	3.58743e-07	4.58389e-07
-7.51526e-09	3.64259e-07	4.57537e-07
-1.25771e-08	3.69775e-07	4.56686e-07
-1.7639e-08	3.75292e-07	4.55834e-07
7.37022e-09	3.49099e-07	4.6573e-07
2.30836e-09	3.54615e-07	4.64878e-07
-2.75349e-09	3.60132e-07	4.64027e-07
-7.81535e-09	3.65648e-07	4.63175e-07
-1.28772e-08	3.71164e-07	4.62323e-07
-1.79391e-08	3.76681e-07	4.61471e-07
7.07013e-09	3.50488e-07	4.71368e-07
2.00828e-09	3.56004e-07	4.70516e-07
-3.05358e-09	3.6152e-07	4.69664e-07
-8.11543e-09	3.67037e-07	4.68812e-07
-1.31773e-08	3.72553e-07	4.67961e-07
-1.82391e-08	3.7807e-07	4.67109e-07
4.26653e-09	3.39096e-07	4.42518e-07
-7.95322e-10	3.44612e-07	4.41666e-07
-5.85718e-09	3.50129e-07	4.40814e-07
-1.0919e-08	3.55645e-07	4.39962e-07
-1.59809e-08	3.61162e-07	4.39111e-07
-2.10427e-08	3.66678e-07	4.38259e-07
3.96645e-09	3.40485e-07	4.48155e-07
-1.09541e-09	3.46001e-07	4.47303e-07
-6.15726e-09	3.51518e-07	4.46452e-07
-1.12191e-08	3.57034e-07	4.456e-07
-1.6281e-08	3.62551e-07	4.44748e-07
-2.13428e-08	3.68067e-07	4.43896e-07
3.66636e-09	3.41874e-07	4.53793e-07
-1.39549e-09	3.4739e-07	4.52941e-07
-6.45735e-09	3.52907e-07	4.52089e-07
-1.15192e-08	3.58423e-07	4.51237e-07
-1.65811e-08	3.63939e-07	4.50386e-07
-2.16429e-08	3.69456e-07	4.49534e-07
3.36628e-09	3.43263e-07	4.5943e-07
-1.69558e-09	3.48779e-07	4.58579e-07
-6.75743e-09	3.54296e-07	4.57727e-07
-1.18193e-08	3.59812e-07	4.56875e-07
-1.68811e-08	3.65328e-07	4.56023e-07
-2.1943e-08	3.70845e-07	4.55171e-07
3.06619e-09	3.44652e-07	4.65068e-07
-1.99566e-09	3.50168e-07	4.64216e-07
-7.05752e-09	3.55684e-07	4.63364e-07
-1.21194e-08	3.61201e-07	4.62513e-07
-1.71812e-08	3.66717e-07	4.61661e-07
-2.22431e-08	3.72234e-07	4.60809e-07
2.76611e-09	3.46041e-07	4.70705e-07
-2.29575e-09	3.51557e-07	4.69854e-07
-7.3576e-09	3.57073e-07	4.69002e-07
-1.24195e-08	3.6259e-07	4.6815e-07
-1.74813e-08	3.68106e-07	4.67298e-07
-2.25432e-08	3.73622e-07	4.66447e-07
-3.74902e-11	3.34649e-07	4.41855e-07
-5.09935e-09	3.40165e-07	4.41004e-07
-1.01612e-08	3.45682e-07	4.40152e-07
-1.52231e-08	3.51198e-07	4.393e-07
-2.02849e-08	3.56714e-07	4.38448e-07
-2.53468e-08	3.62231e-07	4.37596e-07
-3.37575e-10	3.36038e-07	4.47493e-07
-5.39943e-09	3.41554e-07	4.46641e-07
-1.04613e-08	3.47071e-07	4.45789e-07
-1.55231e-08	3.52587e-07	4.44938e-07
-2.0585e-08	3.58103e-07	4.44086e-07
-2.56469e-08	3.6362e-07	4.43234e-07
-6.3766e-10	3.37427e-07	4.53131e-07
-5.69952e-09	3.42943e-07	4.52279e-07
-1.07614e-08	3.48459e-07	4.51427e-07
-1.58232e-08	3.53976e-07	4.50575e-07
-2.08851e-08	3.59492e-07	4.49723e-07
-2.59469e-08	3.65009e-07	4.48872e-07
-9.37746e-10	3.38816e-07	4.58768e-07
-5.9996e-09	3.44332e-07	4.57916e-07
-1.10615e-08	3.49848e-07	4.57064e-07
-1.61233e-08	3.55365e-07	4.56213e-07
-2.11852e-08	3.60881e-07	4.55361e-07
-2.6247e-08	3.66398e-07	4.54509e-07
-1.23783e-09	3.40204e-07	4.64406e-07
-6.29969e-09	3.45721e-07	4.63554e-07
-1.13615e-08	3.51237e-07	4.62702e-07
-1.64234e-08	3.56754e-07	4.6185e-07
-2.14853e-08	3.6227e-07	4.60998e-07
-2.65471e-08	3.67786e-07	4.60147e-07
-1.53792e-09	3.41593e-07	4.70043e-07
-6.59977e-09	3.4711e-07	4.69191e-07
